,Index,fpositive,fnegative,fneutral,score,label
323,323,0.5769619345664978,0.012182650156319141,0.41085535287857056,0.5769619345664978,positive
324,324,0.24260368943214417,0.02143198251724243,0.735964298248291,0.735964298248291,neutral
325,325,0.06564921885728836,0.7757542729377747,0.1585964858531952,0.7757542729377747,negative
326,326,0.46499064564704895,0.43327096104621887,0.10173837840557098,0.46499064564704895,positive
327,327,0.9091629981994629,0.03525475785136223,0.05558229610323906,0.9091629981994629,positive
328,328,0.1404327005147934,0.010785610415041447,0.8487817049026489,0.8487817049026489,neutral
329,329,0.20160357654094696,0.3207094669342041,0.47768694162368774,0.47768694162368774,neutral
330,330,0.2801048159599304,0.008335902355611324,0.7115592956542969,0.7115592956542969,neutral
331,331,0.6147290468215942,0.015486566349864006,0.3697843849658966,0.6147290468215942,positive
332,332,0.20160357654094696,0.3207094669342041,0.47768694162368774,0.47768694162368774,neutral
333,333,0.24688802659511566,0.009582191705703735,0.743529736995697,0.743529736995697,neutral
334,334,0.3594205975532532,0.010121263563632965,0.6304581761360168,0.6304581761360168,neutral
335,335,0.10561110824346542,0.11118164658546448,0.7832071781158447,0.7832071781158447,neutral
336,336,0.03686957806348801,0.8566430807113647,0.10648733377456665,0.8566430807113647,negative
337,337,0.21553494036197662,0.01458178274333477,0.7698832750320435,0.7698832750320435,neutral
338,338,0.2827841341495514,0.009173537604510784,0.708042323589325,0.708042323589325,neutral
339,339,0.5310072898864746,0.12307342141866684,0.34591934084892273,0.5310072898864746,positive
340,340,0.8197438716888428,0.016062116250395775,0.1641940474510193,0.8197438716888428,positive
341,341,0.4204506278038025,0.00963576789945364,0.5699136257171631,0.5699136257171631,neutral
342,342,0.10559424757957458,0.013745276257395744,0.8806604743003845,0.8806604743003845,neutral
343,343,0.8911911249160767,0.007457842119038105,0.1013510599732399,0.8911911249160767,positive
344,344,0.0916999951004982,0.2195655107498169,0.6887345314025879,0.6887345314025879,neutral
345,345,0.225328728556633,0.013693568296730518,0.7609776854515076,0.7609776854515076,neutral
346,346,0.11613050103187561,0.01415528915822506,0.8697142601013184,0.8697142601013184,neutral
347,347,0.4985266327857971,0.008979595266282558,0.4924936890602112,0.4985266327857971,positive
348,348,0.4399488866329193,0.01114201731979847,0.5489091277122498,0.5489091277122498,neutral
349,349,0.05877554416656494,0.05225353315472603,0.8889709115028381,0.8889709115028381,neutral
350,350,0.8107007145881653,0.01131521724164486,0.1779840588569641,0.8107007145881653,positive
351,351,0.020111391320824623,0.7168660759925842,0.2630225419998169,0.7168660759925842,negative
352,352,0.05602141469717026,0.10906118154525757,0.834917426109314,0.834917426109314,neutral
353,353,0.025937138125300407,0.7078681588172913,0.2661946713924408,0.7078681588172913,negative
354,354,0.45932918787002563,0.008225430734455585,0.5324453115463257,0.5324453115463257,neutral
355,355,0.6807271838188171,0.00954891461879015,0.3097239136695862,0.6807271838188171,positive
356,356,0.8143947720527649,0.009397945366799831,0.17620733380317688,0.8143947720527649,positive
357,357,0.2603677213191986,0.011737986467778683,0.7278943061828613,0.7278943061828613,neutral
358,358,0.036983173340559006,0.8999077677726746,0.06310907006263733,0.8999077677726746,negative
359,359,0.04457412287592888,0.13019724190235138,0.8252286911010742,0.8252286911010742,neutral
360,360,0.08996909111738205,0.131598562002182,0.7784323692321777,0.7784323692321777,neutral
361,361,0.7360296845436096,0.01877017877995968,0.24520020186901093,0.7360296845436096,positive
362,362,0.1519530564546585,0.012525943107903004,0.8355209827423096,0.8355209827423096,neutral
363,363,0.18567095696926117,0.19560182094573975,0.6187272071838379,0.6187272071838379,neutral
364,364,0.9436164498329163,0.014309187419712543,0.04207424074411392,0.9436164498329163,positive
365,365,0.09115105867385864,0.28662049770355225,0.6222284436225891,0.6222284436225891,neutral
366,366,0.3685556948184967,0.008693980053067207,0.6227503418922424,0.6227503418922424,neutral
367,367,0.3693375289440155,0.008770231157541275,0.6218922138214111,0.6218922138214111,neutral
368,368,0.3344878554344177,0.014817620627582073,0.6506945490837097,0.6506945490837097,neutral
369,369,0.7441872358322144,0.00932349544018507,0.2464892566204071,0.7441872358322144,positive
370,370,0.10122610628604889,0.01646718755364418,0.8823067545890808,0.8823067545890808,neutral
371,371,0.6753462553024292,0.00897072535008192,0.3156830668449402,0.6753462553024292,positive
372,372,0.03071843460202217,0.4778372347354889,0.49144434928894043,0.49144434928894043,neutral
373,373,0.08171188831329346,0.017471112310886383,0.9008170366287231,0.9008170366287231,neutral
374,374,0.24032846093177795,0.02736210823059082,0.7323094606399536,0.7323094606399536,neutral
375,375,0.14113031327724457,0.00958305038511753,0.8492866158485413,0.8492866158485413,neutral
376,376,0.035527147352695465,0.030035754665732384,0.934437096118927,0.934437096118927,neutral
377,377,0.34949520230293274,0.00904927123337984,0.6414554715156555,0.6414554715156555,neutral
378,378,0.5524378418922424,0.010052818804979324,0.43750932812690735,0.5524378418922424,positive
379,379,0.21307167410850525,0.008438877761363983,0.7784894108772278,0.7784894108772278,neutral
380,380,0.062232185155153275,0.025105031207203865,0.9126628041267395,0.9126628041267395,neutral
381,381,0.22887541353702545,0.012231455184519291,0.7588931918144226,0.7588931918144226,neutral
382,382,0.8579535484313965,0.008430656045675278,0.1336158812046051,0.8579535484313965,positive
383,383,0.1251961588859558,0.7613632082939148,0.11344058811664581,0.7613632082939148,negative
384,384,0.12051811069250107,0.05391925200819969,0.8255626559257507,0.8255626559257507,neutral
385,385,0.1299053579568863,0.011216092854738235,0.858878493309021,0.858878493309021,neutral
386,386,0.23297905921936035,0.01973780430853367,0.7472831010818481,0.7472831010818481,neutral
387,387,0.02979763224720955,0.656268835067749,0.31393349170684814,0.656268835067749,negative
388,388,0.514998733997345,0.00913330726325512,0.47586798667907715,0.514998733997345,positive
389,389,0.35721278190612793,0.029335318133234978,0.6134518980979919,0.6134518980979919,neutral
390,390,0.5860223770141602,0.08570370078086853,0.3282739818096161,0.5860223770141602,positive
391,391,0.17524269223213196,0.019483046606183052,0.805274248123169,0.805274248123169,neutral
392,392,0.6315199136734009,0.31831595301628113,0.050164081156253815,0.6315199136734009,positive
393,393,0.08955932408571243,0.09019705653190613,0.8202436566352844,0.8202436566352844,neutral
394,394,0.1105930507183075,0.05758334696292877,0.8318235874176025,0.8318235874176025,neutral
395,395,0.6510921120643616,0.012670417316257954,0.3362375497817993,0.6510921120643616,positive
396,396,0.2679361402988434,0.31486618518829346,0.41719773411750793,0.41719773411750793,neutral
397,397,0.02709518000483513,0.9470676183700562,0.025837255641818047,0.9470676183700562,negative
398,398,0.05900862067937851,0.5752540230751038,0.36573731899261475,0.5752540230751038,negative
399,399,0.08955339342355728,0.8323599696159363,0.07808665931224823,0.8323599696159363,negative
400,400,0.11028086394071579,0.016879023984074593,0.8728401064872742,0.8728401064872742,neutral
401,401,0.1440160572528839,0.019741330295801163,0.8362426161766052,0.8362426161766052,neutral
402,402,0.7113829255104065,0.008720135316252708,0.27989694476127625,0.7113829255104065,positive
403,403,0.15211308002471924,0.009184007532894611,0.8387028574943542,0.8387028574943542,neutral
404,404,0.2648668885231018,0.020646043121814728,0.7144870162010193,0.7144870162010193,neutral
405,405,0.29282045364379883,0.010242247022688389,0.6969372630119324,0.6969372630119324,neutral
406,406,0.10214559733867645,0.2712477743625641,0.6266067028045654,0.6266067028045654,neutral
407,407,0.013986420817673206,0.9534623026847839,0.03255128860473633,0.9534623026847839,negative
408,408,0.00973910465836525,0.9707174301147461,0.019543509930372238,0.9707174301147461,negative
409,409,0.016991743817925453,0.7389523983001709,0.24405589699745178,0.7389523983001709,negative
410,410,0.0691317692399025,0.047386977821588516,0.8834812045097351,0.8834812045097351,neutral
411,411,0.08826139569282532,0.046317730098962784,0.865420937538147,0.865420937538147,neutral
412,412,0.06431656330823898,0.2019558995962143,0.7337274551391602,0.7337274551391602,neutral
413,413,0.35797885060310364,0.008495179936289787,0.6335259079933167,0.6335259079933167,neutral
414,414,0.4402027726173401,0.009192151948809624,0.5506049990653992,0.5506049990653992,neutral
415,415,0.059428777545690536,0.15498049557209015,0.7855907678604126,0.7855907678604126,neutral
416,416,0.649466872215271,0.2776394784450531,0.0728936716914177,0.649466872215271,positive
417,417,0.732923150062561,0.007877753116190434,0.2591991126537323,0.732923150062561,positive
418,418,0.15713629126548767,0.04256006330251694,0.8003036379814148,0.8003036379814148,neutral
419,419,0.7035788297653198,0.13791944086551666,0.15850166976451874,0.7035788297653198,positive
420,420,0.31687185168266296,0.020712103694677353,0.6624161005020142,0.6624161005020142,neutral
421,421,0.10768258571624756,0.020436326041817665,0.8718811273574829,0.8718811273574829,neutral
422,422,0.36755308508872986,0.42374148964881897,0.20870541036128998,0.42374148964881897,negative
423,423,0.24294596910476685,0.008657488040626049,0.7483965754508972,0.7483965754508972,neutral
424,424,0.08668863773345947,0.01605852320790291,0.8972528576850891,0.8972528576850891,neutral
425,425,0.9155595898628235,0.009717661887407303,0.07472267001867294,0.9155595898628235,positive
426,426,0.14272746443748474,0.015169614925980568,0.8421028852462769,0.8421028852462769,neutral
427,427,0.26401621103286743,0.014736851677298546,0.7212468981742859,0.7212468981742859,neutral
428,428,0.4711110293865204,0.011853856034576893,0.5170350074768066,0.5170350074768066,neutral
429,429,0.08076699078083038,0.013790816068649292,0.9054422378540039,0.9054422378540039,neutral
430,430,0.03734572231769562,0.4149914085865021,0.5476628541946411,0.5476628541946411,neutral
431,431,0.83943772315979,0.018228895962238312,0.14233334362506866,0.83943772315979,positive
432,432,0.27151474356651306,0.010696930810809135,0.7177882790565491,0.7177882790565491,neutral
433,433,0.1077219620347023,0.01728604920208454,0.8749920129776001,0.8749920129776001,neutral
434,434,0.785053014755249,0.029039138928055763,0.18590784072875977,0.785053014755249,positive
435,435,0.19028028845787048,0.010728358291089535,0.7989913821220398,0.7989913821220398,neutral
436,436,0.0780918300151825,0.038408298045396805,0.8834999203681946,0.8834999203681946,neutral
437,437,0.05870949476957321,0.11804572492837906,0.8232448101043701,0.8232448101043701,neutral
438,438,0.02565372921526432,0.027557652443647385,0.9467886686325073,0.9467886686325073,neutral
439,439,0.6381431221961975,0.06136491522192955,0.30049198865890503,0.6381431221961975,positive
440,440,0.6096236109733582,0.010505261830985546,0.37987110018730164,0.6096236109733582,positive
441,441,0.8090770840644836,0.008706144988536835,0.1822168231010437,0.8090770840644836,positive
442,442,0.1359373778104782,0.011594025418162346,0.8524686098098755,0.8524686098098755,neutral
443,443,0.17762865126132965,0.060570064932107925,0.7618012428283691,0.7618012428283691,neutral
444,444,0.4862395226955414,0.009090174920856953,0.5046703219413757,0.5046703219413757,neutral
445,445,0.04598779231309891,0.08965230733156204,0.8643599152565002,0.8643599152565002,neutral
446,446,0.06593471020460129,0.8436198234558105,0.09044541418552399,0.8436198234558105,negative
447,447,0.3108462691307068,0.007736431900411844,0.6814172863960266,0.6814172863960266,neutral
448,448,0.23189286887645721,0.010987372137606144,0.7571197152137756,0.7571197152137756,neutral
449,449,0.5223952531814575,0.016258399933576584,0.4613463878631592,0.5223952531814575,positive
450,450,0.2863462269306183,0.010833092033863068,0.7028207182884216,0.7028207182884216,neutral
451,451,0.8067226409912109,0.009354041889309883,0.18392328917980194,0.8067226409912109,positive
452,452,0.021398743614554405,0.6901798248291016,0.2884214222431183,0.6901798248291016,negative
453,453,0.06943845748901367,0.013795720413327217,0.9167658090591431,0.9167658090591431,neutral
454,454,0.9560706615447998,0.022280726581811905,0.021648652851581573,0.9560706615447998,positive
455,455,0.054459359496831894,0.20060235261917114,0.7449382543563843,0.7449382543563843,neutral
456,456,0.6266006827354431,0.16096366941928864,0.21243564784526825,0.6266006827354431,positive
457,457,0.07316800206899643,0.7762550115585327,0.15057702362537384,0.7762550115585327,negative
458,458,0.18624058365821838,0.009927143342792988,0.8038322925567627,0.8038322925567627,neutral
459,459,0.9349175095558167,0.012082161381840706,0.05300035700201988,0.9349175095558167,positive
460,460,0.6114256381988525,0.02560455910861492,0.3629697859287262,0.6114256381988525,positive
461,461,0.1580871045589447,0.02219628356397152,0.8197166323661804,0.8197166323661804,neutral
462,462,0.33323103189468384,0.15182770788669586,0.5149412751197815,0.5149412751197815,neutral
463,463,0.047478292137384415,0.02195820026099682,0.9305635690689087,0.9305635690689087,neutral
464,464,0.052657946944236755,0.15847176313400269,0.7888702750205994,0.7888702750205994,neutral
465,465,0.5369561314582825,0.010842313058674335,0.4522015154361725,0.5369561314582825,positive
466,466,0.6331220865249634,0.28162553906440735,0.08525233715772629,0.6331220865249634,positive
467,467,0.43901312351226807,0.013116647489368916,0.5478702783584595,0.5478702783584595,neutral
468,468,0.014532238245010376,0.9301741123199463,0.05529361590743065,0.9301741123199463,negative
469,469,0.9255797266960144,0.007647430058568716,0.06677281856536865,0.9255797266960144,positive
470,470,0.6056057214736938,0.0877324566245079,0.30666181445121765,0.6056057214736938,positive
471,471,0.31694766879081726,0.00811401754617691,0.6749383211135864,0.6749383211135864,neutral
472,472,0.030906178057193756,0.9278638958930969,0.041229862719774246,0.9278638958930969,negative
473,473,0.04448196664452553,0.5658161044120789,0.3897019326686859,0.5658161044120789,negative
474,474,0.1785140484571457,0.012722601182758808,0.808763325214386,0.808763325214386,neutral
475,475,0.09839444607496262,0.40512755513191223,0.4964779019355774,0.4964779019355774,neutral
476,476,0.0826503187417984,0.031132571399211884,0.8862171173095703,0.8862171173095703,neutral
477,477,0.14490823447704315,0.03780371695756912,0.8172881007194519,0.8172881007194519,neutral
478,478,0.13838675618171692,0.7930338978767395,0.06857931613922119,0.7930338978767395,negative
